image00385.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00385.jpg,200,200,450,450,26.658356396606703,-31.219261318659616,-18.011123463959,"(116.36943, 325.53714)","(167.362, 360.76758)","(252.34259, 353.01431)","(266.58466, 353.98077)","(252.38857, 315.70041)","(225.26588, 219.62881)","(236.20963, 229.81505)","(252.31073, 249.32709)","(245.95706, 269.28433)","(168.23712, 234.90628)","(195.66025, 232.91)","(231.9182, 230.06329)","(252.17622, 228.93137)","(220.36826, 307.20724)","(252.44624, 285.27429)","(265.85315, 304.14758)","(253.42676, 299.59164)","(251.32697, 293.74536)","(214.1758, 193.51172)","(249.20165, 277.27931)","(199, 142)","(223, 265)","(257, 263)","(253, 322)","(261, 339)","(243, 359)","(234, 370)"
image00387.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00387.jpg,200,200,450,450,-14.642704684193198,7.259824290505832,-6.604007028760956,"(154.37961, 263.66034)","(189.43256, 331.37949)","(246.77975, 370.71188)","(311.82422, 324.65979)","(343.17303, 252.06764)","(220.37073, 215.04987)","(221.19276, 236.65829)","(222.7933, 277.54773)","(227.3349, 289.76389)","(154.72293, 210.84732)","(194.30347, 210.12506)","(256.15186, 205.80945)","(302.10834, 199.56065)","(200.57083, 317.92603)","(228.87119, 313.53757)","(270.35281, 315.54053)","(234.164, 339.96942)","(230.37511, 319.24991)","(217.57584, 191.48075)","(228.10305, 301.65073)","(187, 90)","(199, 285)","(257, 276)","(236, 348)","(239, 363)","(261, 363)","(278, 347)"
image00389.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00389.jpg,200,200,450,450,-8.727389471426036,15.60977409330238,-12.94542316601254,"(173.11816, 288.15482)","(203.73608, 352.91656)","(254.64844, 375.89749)","(324.94482, 328.74081)","(344.34396, 256.71506)","(213.21555, 229.59195)","(213.66119, 247.03983)","(216.55475, 277.44952)","(225.40779, 290.04434)","(164.37466, 237.04956)","(191.96698, 232.71388)","(246.75412, 220.96722)","(280.13266, 212.87366)","(202.65102, 323.18329)","(230.13412, 310.71732)","(274.80209, 306.73761)","(238.71368, 333.25317)","(233.0302, 317.18924)","(207.90326, 202.27253)","(227.77096, 300.38083)","(199, 125)","(203, 285)","(251, 274)","(242, 339)","(243, 358)","(263, 373)","(274, 366)"
image00391.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00391.jpg,200,200,450,450,-19.57562439712732,-3.2818723855755114,2.1117950267381542,"(115.08199, 240.93564)","(143.73654, 328.45081)","(219.47362, 381.74625)","(292.8175, 333.43054)","(323.81827, 245.45558)","(230.76338, 220.25734)","(230.81819, 244.59235)","(230.99693, 286.13483)","(228.67897, 294.21182)","(160.77368, 206.41833)","(198.69569, 211.1076)","(257.08154, 211.44142)","(295.09891, 207.69221)","(187.31992, 322.69415)","(227.85075, 317.9519)","(263.30493, 317.46973)","(224.69897, 343.64822)","(226.98384, 322.66156)","(231.40017, 191.1626)","(228.26486, 306.08186)","(241, 105)","(200, 290)","(255, 289)","(227, 353)","(225, 367)","(199, 373)","(193, 351)"
image00393.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00393.jpg,200,200,450,450,6.959261816079421,11.343683187715666,1.528058565573421,"(157.85851, 292.00476)","(177.79472, 348.48517)","(222.91644, 373.19095)","(291.77518, 349.82788)","(322.539, 293.64136)","(220.6925, 221.24637)","(218.0789, 237.09842)","(213.35063, 263.75775)","(216.07433, 276.87714)","(172.78656, 222.61458)","(200.42477, 224.24231)","(246.3936, 224.83423)","(275.73007, 223.21867)","(187.52411, 300.6806)","(215.24596, 289.35004)","(258.30057, 304.2861)","(216.13077, 322.60162)","(215.4472, 295.92554)","(218.59309, 192.08276)","(215.66014, 283.11359)","(240, 145)","(199, 273)","(242, 276)","(213, 337)","(207, 359)","(220, 375)","(230, 382)"
image00395.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00395.jpg,200,200,450,450,-7.380695586926609,49.6155254895373,7.184502671886223,"(238.44427, 257.57074)","(223.47272, 310.1665)","(214.92081, 341.07489)","(287.80502, 333.86987)","(330.31985, 288.59201)","(216.74255, 235.00987)","(208.98589, 248.35403)","(198.24619, 271.4614)","(209.50594, 280.94891)","(204.97974, 221.63097)","(216.84706, 228.8674)","(242.92981, 236.73318)","(264.65207, 241.37968)","(203.00349, 296.74033)","(206.1626, 292.52487)","(235.51355, 306.19745)","(206.01288, 308.82721)","(207.69362, 298.15784)","(221.94394, 214.78159)","(207.83427, 286.73689)","(241, 155)","(207, 269)","(229, 279)","(209, 321)","(205, 330)","(227, 341)","(256, 337)"
image00397.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00397.jpg,200,200,450,450,-17.03019389347657,8.093195307932952,-2.3413933297920138,"(156.40887, 249.38889)","(180.33356, 315.06995)","(235.73515, 352.88049)","(301.57639, 314.51807)","(329.46057, 247.46014)","(224.3429, 227.46658)","(223.30457, 245.08345)","(222.90063, 277.39917)","(226.21631, 286.09979)","(174.31857, 216.68619)","(204.22681, 219.4668)","(250.4429, 220.99445)","(283.69016, 217.93954)","(197.50887, 302.85837)","(227.46419, 302.87396)","(261.80853, 307.24414)","(230.1608, 320.52814)","(228.57983, 307.85022)","(223.14837, 206.60242)","(226.84025, 294.48687)","(231, 145)","(207, 274)","(247, 277)","(227, 325)","(227, 338)","(234, 349)","(241, 343)"
image00399.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00399.jpg,200,200,450,450,11.89114077893876,21.201511655461125,19.854634209627758,"(177.17749, 272.68088)","(163.28563, 336.15643)","(184.2908, 366.80786)","(278.1246, 373.16461)","(335.36145, 322.62161)","(231.98907, 218.46927)","(222.86951, 231.45952)","(206.61807, 256.32068)","(208.06599, 274.65009)","(191.3055, 209.88162)","(215.18092, 216.1362)","(262.7742, 230.97662)","(292.42651, 239.96033)","(174.2438, 296.19629)","(200.89474, 291.8833)","(236.25095, 319.2352)","(191.33328, 311.05872)","(199.73769, 299.7052)","(241.35109, 194.9577)","(204.48037, 283.2667)","(278, 129)","(193, 261)","(237, 277)","(191, 321)","(178, 338)","(185, 361)","(197, 375)"
image00405.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00405.jpg,200,200,450,450,-13.9965670811627,1.3312765467171224,8.291602058038066,"(127.06561, 235.36795)","(146.80591, 320.67065)","(212.57808, 377.65698)","(287.78226, 340.80627)","(327.0683, 266.20813)","(234.2686, 217.68922)","(231.56146, 236.31615)","(226.86113, 274.25891)","(225.1144, 286.75223)","(167.96851, 197.86108)","(205.41885, 206.68834)","(261.84946, 214.35144)","(300.89508, 217.15479)","(182.24127, 313.93314)","(222.14941, 313.15286)","(261.1373, 319.34482)","(220.15341, 337.05206)","(221.38611, 319.9328)","(236.73242, 196.88766)","(223.6319, 299.95254)","(247, 125)","(199, 267)","(254, 278)","(217, 355)","(217, 370)","(215, 382)","(213, 377)"
image00408.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00408.jpg,200,200,450,450,-25.866457434046257,-22.60505064310163,13.281327600525536,"(115.86644, 242.07626)","(137.90244, 304.20697)","(201.46228, 345.07101)","(233.2623, 310.7478)","(248.99902, 248.17212)","(231.49643, 234.08922)","(232.88867, 252.81647)","(231.37888, 282.06152)","(222.07242, 285.84497)","(178.67287, 223.73602)","(204.19572, 228.2997)","(243.58908, 229.70937)","(265.28735, 227.23352)","(193.92993, 302.08368)","(222.95445, 296.84903)","(241.63109, 297.64581)","(221.51096, 316.19394)","(220.54301, 302.30725)","(236.75198, 206.49998)","(222.51344, 291.347)","(249, 120)","(207, 275)","(238, 275)","(216, 327)","(219, 337)","(200, 346)","(190, 333)"
image00410.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00410.jpg,200,200,450,450,-21.2578453481881,-26.54140819009045,2.509907330107745,"(62.81381, 253.50807)","(110.07751, 338.61768)","(215.35208, 379.98511)","(251.80917, 321.06042)","(265.20493, 227.68048)","(236.32526, 216.45621)","(243.42514, 241.01154)","(251.38171, 285.37521)","(238.50958, 295.50006)","(149.09413, 213.6837)","(190.27481, 211.76865)","(246.8871, 204.49251)","(279.42386, 197.39908)","(189.71552, 327.54514)","(238.28659, 318.27191)","(257.16028, 312.73889)","(234.18753, 340.77686)","(235.24628, 322.88065)","(235.59413, 188.88812)","(238.39808, 306.88599)","(237, 90)","(207, 281)","(255, 277)","(234, 355)","(237, 371)","(212, 385)","(197, 374)"
image00412.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00412.jpg,200,200,450,450,-24.629283071567045,-2.154893306957524,1.0090694162543523,"(103.25262, 232.40573)","(137.97934, 322.88828)","(223.57126, 377.28503)","(304.04486, 324.77615)","(338.8414, 234.32974)","(229.75497, 215.93507)","(231.51761, 239.42917)","(234.26155, 282.59671)","(233.53426, 290.24323)","(144.60266, 200.58839)","(191.31778, 204.59547)","(262.41745, 205.43716)","(311.54224, 200.9077)","(179.16415, 311.60089)","(234.03607, 312.96747)","(273.89731, 312.97977)","(229.90996, 341.55035)","(233.19377, 318.56754)","(226.51228, 191.65963)","(233.78517, 301.60535)","(233, 91)","(202, 281)","(263, 281)","(235, 353)","(236, 370)","(227, 381)","(225, 371)"
image00416.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00416.jpg,200,200,450,450,-21.30985553117045,-3.699895544149336,-29.03785257701387,"(143.63196, 288.34418)","(202.22256, 339.9736)","(286.3147, 358.67648)","(335.73767, 266.73831)","(326.94131, 189.62958)","(207.59904, 225.53055)","(218.13329, 244.68689)","(234.5062, 276.87198)","(240.67606, 284.16821)","(144.42014, 246.62738)","(175.14552, 234.62015)","(233.44087, 205.18735)","(264.01544, 184.08026)","(211.50903, 320.98932)","(252.3046, 305.66547)","(293.56976, 283.30191)","(261.68195, 327.84235)","(254.68185, 309.745)","(190.67378, 202.38289)","(246.49033, 294.91684)","(165, 121)","(207, 287)","(258, 259)","(265, 335)","(270, 351)","(284, 356)","(302, 330)"
image00419.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00419.jpg,200,200,450,450,-18.315756731130737,-2.343706416043121,-3.133250457443796,"(115.01669, 246.53951)","(152.28726, 340.21143)","(230.15318, 381.67566)","(303.47141, 328.55197)","(330.09479, 233.90417)","(225.63551, 223.44347)","(226.12059, 244.20706)","(228.04681, 283.67648)","(227.10045, 294.34076)","(155.51495, 214.10788)","(195.77745, 216.27382)","(253.24924, 210.85507)","(294.24631, 203.02515)","(181.42511, 325.23077)","(228.07436, 320.4201)","(270.37534, 314.62405)","(226.5054, 343.24957)","(227.68343, 325.26508)","(225.27356, 195.79469)","(227.5874, 307.38043)","(233, 85)","(195, 286)","(250, 286)","(225, 350)","(223, 363)","(229, 375)","(237, 363)"
image00420.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00420.jpg,200,200,450,450,6.778985376239281,-27.0494837643329,-3.695912263202749,"(118.94457, 282.9942)","(157.72331, 337.88644)","(232.99092, 358.39337)","(259.64285, 336.51404)","(261.55814, 281.78522)","(231.89172, 225.04346)","(237.49323, 237.12094)","(245.22093, 258.71851)","(236.97141, 273.09698)","(176.9111, 227.9183)","(204.93744, 228.33444)","(239.46562, 228.13046)","(260.99716, 226.44939)","(196.06531, 299.83154)","(237.35019, 286.32486)","(257.03491, 302.25525)","(237.62054, 316.56284)","(235.60883, 293.49564)","(227.20749, 200.47129)","(237.1608, 279.71092)","(220, 149)","(215, 268)","(251, 269)","(241, 330)","(245, 346)","(217, 363)","(203, 360)"
image00424.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00424.jpg,200,200,450,450,-6.785744702196655,-37.54606896193701,8.631827440974742,"(115.93494, 266.31317)","(150.53342, 322.06674)","(223.81891, 347.95834)","(233.78464, 329.73099)","(232.71606, 278.32883)","(242.27589, 228.87782)","(246.51802, 242.06648)","(251.55936, 267.57797)","(238.99728, 277.46466)","(186.93536, 223.61507)","(211.68195, 226.7637)","(245.23564, 230.58134)","(262.75906, 232.00664)","(196.02551, 291.79584)","(237.07851, 291.81354)","(246.55222, 297.82886)","(236.32721, 303.50128)","(234.45273, 296.44482)","(241.34249, 214.17541)","(238.03789, 284.6391)","(239, 145)","(214, 268)","(246, 274)","(238, 321)","(242, 335)","(222, 347)","(206, 341)"
image00426.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00426.jpg,200,200,450,450,-5.72477940190684,-19.000927157720568,7.426298198693845,"(116.83514, 265.56873)","(144.71045, 331.95996)","(220.51173, 368.86182)","(261.37021, 344.7623)","(275.16754, 282.43176)","(241.62907, 227.12285)","(243.70587, 242.77782)","(245.72589, 273.00372)","(235.6283, 284.00473)","(179.66281, 218.58313)","(211.59956, 223.4995)","(252.46172, 226.96542)","(280.68182, 228.06564)","(178.23203, 300.40167)","(231.9091, 299.24808)","(260.70587, 305.71207)","(228.54225, 325.08969)","(229.3972, 303.99759)","(240.50378, 209.81822)","(233.7687, 291.6264)","(249, 131)","(211, 269)","(251, 275)","(230, 334)","(235, 350)","(218, 366)","(214, 360)"
image00427.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00427.jpg,200,200,450,450,22.704713348375872,6.969167297923232,-12.521475885550789,"(149.37198, 340.04532)","(182.39545, 376.823)","(245.17706, 359.20813)","(317.08179, 341.96484)","(335.38959, 294.3125)","(214.12405, 210.24838)","(215.86382, 220.02893)","(221.36868, 240.54668)","(226.96535, 263.21848)","(155.60094, 235.54198)","(188.10861, 227.13243)","(242.7399, 213.14978)","(277.04028, 203.64687)","(198.65724, 310.48923)","(231.3038, 277.90158)","(270.80029, 294.19626)","(235.11787, 307.94116)","(232.6917, 286.23547)","(210.44991, 194.75146)","(229.13457, 270.56003)","(197, 133)","(201, 269)","(250, 258)","(239, 329)","(243, 350)","(249, 371)","(251, 378)"
image00428.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00428.jpg,200,200,450,450,39.43926079608115,69.16601991316084,23.74991499894812,"(278.38187, 332.96951)","(244.77798, 365.06131)","(208.2955, 357.00317)","(276.75378, 341.11591)","(329.10938, 297.53705)","(212.18982, 231.32124)","(200.2444, 241.74158)","(184.43323, 263.25714)","(201.64926, 280.21179)","(221.69971, 253.70285)","(224.92926, 245.3584)","(238.77136, 234.92058)","(251.83914, 230.94992)","(207.35242, 314.7955)","(200.48193, 294.55295)","(232.93488, 299.56808)","(199.73119, 315.44937)","(202.90225, 302.04568)","(219.99005, 213.55757)","(201.0656, 287.38237)","(245, 154)","(209, 269)","(217, 273)","(207, 321)","(201, 337)","(225, 358)","(251, 355)"
image00429.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00429.jpg,200,200,450,450,-20.031650514799683,47.41741352027629,-25.554739553157923,"(240.12943, 269.98212)","(243.04236, 328.70941)","(247.86652, 354.23724)","(311.71643, 310.362)","(334.68161, 243.12709)","(200.86539, 235.29097)","(198.56183, 251.27333)","(197.07834, 275.28473)","(214.80013, 279.99237)","(190.73485, 236.02342)","(201.71486, 234.33913)","(227.27817, 226.73216)","(248.06609, 219.56575)","(219.29245, 300.58264)","(220.32536, 289.56128)","(265.83585, 286.96539)","(231.88667, 315.47382)","(225.05077, 293.9093)","(194.89984, 215.17586)","(217.56275, 284.77683)","(187, 165)","(203, 273)","(234, 261)","(234, 327)","(235, 345)","(257, 351)","(271, 331)"
image00430.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00430.jpg,200,200,450,450,34.448711362025044,4.687473450015126,7.245619204579498,"(124.91963, 334.36603)","(139.61005, 371.5123)","(201.19209, 363.33319)","(288.33487, 380.67432)","(335.66238, 347.59351)","(228.28389, 196.1597)","(225.53543, 204.09253)","(221.21924, 220.18417)","(221.39453, 245.73077)","(164.05203, 213.92714)","(201.15546, 211.90894)","(257.93701, 215.13741)","(298.30505, 221.95245)","(173.61334, 290.05075)","(218.85162, 260.98413)","(254.81279, 296.31216)","(210.17487, 290.8472)","(216.80804, 273.52234)","(232.235, 175.79539)","(220.12308, 253.35745)","(247, 119)","(196, 243)","(245, 249)","(210, 315)","(207, 342)","(207, 370)","(209, 385)"
image00431.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00431.jpg,200,200,450,450,-1.194144063986426,-14.79538502535237,6.616825586285777,"(115.33705, 269.88278)","(145.30438, 343.15198)","(228.4877, 377.21097)","(279.70786, 360.24628)","(299.21027, 292.91034)","(244.85834, 221.12358)","(245.56459, 237.65707)","(247.077, 266.90894)","(240.63654, 283.22726)","(176.3055, 214.32608)","(212.51701, 219.56894)","(262.85941, 226.84268)","(295.9451, 230.08687)","(201.48286, 316.32623)","(239.65182, 304.6673)","(262.9657, 327.47174)","(238.32959, 330.40762)","(237.73767, 313.87714)","(246.04641, 191.59157)","(240.14418, 293.94728)","(259, 119)","(224, 272)","(269, 279)","(245, 341)","(250, 362)","(228, 379)","(213, 378)"
image00433.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00433.jpg,200,200,450,450,-21.697685625074826,-67.2323113968602,25.30653560136153,"(116.10858, 265.40686)","(149.65871, 326.50357)","(215.65762, 360.48224)","(188.4595, 335.46255)","(171.71901, 279.18533)","(248.74796, 232.46094)","(257.12302, 248.89067)","(265.06464, 276.72333)","(246.06374, 288.58371)","(207.17532, 225.02034)","(223.27124, 228.89232)","(238.20392, 232.78505)","(241.94351, 234.09041)","(213.83501, 307.96091)","(242.6292, 307.5137)","(227.01334, 316.47256)","(236.68292, 323.01147)","(237.14366, 312.42719)","(248.66584, 203.71936)","(244.34647, 298.0487)","(235, 135)","(231, 278)","(236, 277)","(231, 335)","(230, 350)","(195, 359)","(166, 349)"
image00434.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00434.jpg,200,200,450,450,-11.2978825004625,8.880603421114117,-14.247096712371476,"(160.57474, 282.9617)","(193.37282, 337.39066)","(246.17778, 356.14096)","(310.80176, 312.59787)","(328.10132, 245.9751)","(211.89517, 229.12894)","(213.64896, 245.16095)","(218.24638, 273.70508)","(224.6823, 283.72141)","(161.98285, 236.09853)","(191.97566, 231.16376)","(239.56525, 220.32675)","(272.38422, 210.80981)","(201.5506, 312.36667)","(226.9917, 296.45056)","(266.67639, 297.59351)","(233.39771, 320.30457)","(229.1835, 303.71368)","(208.28224, 205.48844)","(225.837, 290.08598)","(207, 126)","(201, 278)","(246, 267)","(233, 329)","(234, 345)","(247, 358)","(254, 348)"
image00435.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00435.jpg,200,200,450,450,-15.893097170263678,-0.7582225014142889,-7.56901073253303,"(135.30545, 260.65115)","(177.90466, 336.77228)","(252.71713, 377.97501)","(311.69189, 321.25696)","(331.23117, 236.67349)","(225.9413, 222.52399)","(227.96849, 244.50935)","(231.01865, 285.70963)","(232.48775, 297.78802)","(160.80719, 219.20584)","(198.64682, 217.13307)","(252.42944, 213.65753)","(290.69052, 205.96429)","(204.92979, 326.06741)","(233.97556, 324.17953)","(273.02963, 324.84692)","(240.06993, 347.45688)","(235.03708, 330.21552)","(222.02929, 191.00074)","(233.23165, 310.98378)","(219, 101)","(209, 294)","(259, 286)","(243, 351)","(245, 370)","(259, 374)","(272, 358)"
image00437.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00437.jpg,200,200,450,450,-4.006596651092296,53.81190492313392,-21.9273285378017,"(247.11317, 311.87509)","(245.65474, 365.77621)","(236.77365, 375.59137)","(311.41049, 327.52823)","(344.15414, 255.64578)","(188.70654, 230.65578)","(183.07991, 247.09802)","(177.64294, 275.3511)","(197.33876, 289.17139)","(179.8157, 248.67351)","(191.24893, 239.54834)","(220.6911, 220.82526)","(244.04169, 210.16214)","(200.9537, 328.06104)","(200.13684, 309.26892)","(243.4371, 304.60272)","(207.65869, 329.50085)","(205.40979, 316.17395)","(184.45638, 200.91528)","(198.7378, 299.22015)","(186, 131)","(191, 286)","(212, 279)","(219, 350)","(221, 370)","(254, 385)","(291, 380)"
image00439.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00439.jpg,200,200,450,450,-30.367099597052142,-37.228857901408695,38.16340536478486,"(115.89449, 218.8246)","(122.15308, 292.07605)","(177.40804, 351.34216)","(195.99706, 325.83386)","(216.94666, 267.25168)","(256.12378, 239.55737)","(255.26328, 257.63803)","(251.04074, 287.16925)","(234.978, 293.34845)","(208.87714, 214.16483)","(229.65506, 225.95753)","(256.99863, 238.91068)","(272.48291, 243.84625)","(185.77493, 296.26883)","(227.58575, 308.40186)","(226.1705, 315.71332)","(214.87697, 324.52008)","(221.7518, 311.67752)","(266.98883, 215.36254)","(231.28188, 300.87516)","(294, 137)","(215, 278)","(243, 290)","(198, 333)","(192, 351)","(165, 346)","(153, 325)"
image00440.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00440.jpg,200,200,450,450,-10.624402796410791,28.06560246941924,-32.71713204892717,"(212.1637, 307.26956)","(253.26666, 365.59631)","(291.91837, 371.57935)","(356.37646, 301.73892)","(361.08621, 217.42218)","(192.45117, 225.01913)","(195.38605, 243.16605)","(203.28751, 277.25491)","(219.84987, 289.45853)","(163.72116, 249.7874)","(185.21246, 235.36398)","(227.87132, 208.65492)","(257.00397, 190.62903)","(223.03729, 329.71759)","(227.38791, 312.27747)","(270.5163, 309.66776)","(245.79919, 335.76996)","(234.41492, 318.89355)","(181.98164, 204.15822)","(223.61889, 300.868)","(140, 134)","(199, 289)","(244, 267)","(257, 355)","(269, 371)","(287, 377)","(304, 352)"
image00441.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00441.jpg,200,200,450,450,-19.03624435837141,6.512282283962739,3.707860398495217,"(145.44727, 224.97955)","(164.62068, 312.73807)","(217.69868, 376.03192)","(289.68597, 328.76294)","(328.41895, 249.70146)","(227.96567, 218.33786)","(225.35555, 238.17152)","(220.14252, 276.53705)","(220.57646, 284.4794)","(171.24055, 202.08292)","(203.01367, 207.53885)","(256.96216, 213.02893)","(290.94504, 214.12338)","(187.34869, 309.31165)","(217.14081, 307.39285)","(251.06894, 317.91599)","(215.17897, 331.33679)","(216.90797, 312.92328)","(227.62574, 198.92464)","(218.85863, 295.93613)","(238, 122)","(197, 275)","(246, 276)","(219, 346)","(219, 363)","(227, 373)","(239, 358)"
image00442.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00442.jpg,200,200,450,450,-8.15474811895946,-28.264530021448564,11.307463548320737,"(103.8908, 259.24265)","(131.22197, 332.46002)","(210.18297, 377.60559)","(241.24863, 348.55344)","(253.29196, 282.28595)","(243.89804, 225.47589)","(246.97791, 243.19156)","(249.92555, 272.09814)","(235.90045, 284.95193)","(178.18498, 214.84058)","(208.96684, 218.9697)","(253.39441, 225.99217)","(278.35571, 229.36809)","(187.58246, 311.74622)","(232.13354, 303.40192)","(248.66621, 316.63116)","(226.9113, 328.71991)","(228.65729, 310.32474)","(248.86654, 192.82378)","(234.017, 294.17692)","(241, 158)","(219, 273)","(251, 283)","(226, 341)","(229, 359)","(205, 372)","(187, 365)"
image00444.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00444.jpg,200,200,450,450,-17.641137239261287,17.167829035441496,-29.287079349638464,"(182.78067, 284.78229)","(220.74658, 348.69177)","(276.69107, 365.76511)","(344.64355, 286.68829)","(343.95602, 207.11414)","(201.55711, 230.14178)","(204.91388, 252.68268)","(214.10019, 286.97711)","(227.77768, 297.78683)","(155.27434, 247.15933)","(183.25949, 235.13336)","(232.91678, 209.94391)","(265.10052, 191.41034)","(209.2245, 333.31305)","(233.95493, 317.70679)","(284.25754, 298.64691)","(247.11642, 340.06763)","(237.43729, 323.73648)","(190.22473, 193.62949)","(230.86631, 307.74681)","(162, 97)","(197, 290)","(249, 270)","(255, 344)","(265, 361)","(281, 361)","(290, 343)"
image00445.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00445.jpg,200,200,450,450,-12.905226648973368,-26.367431319099182,8.475372566525492,"(89.42283, 254.03328)","(121.76033, 334.63882)","(214.60635, 377.61835)","(248.06407, 342.9978)","(264.77066, 264.01248)","(244.8074, 220.75916)","(248.35358, 240.98877)","(254.6413, 276.93057)","(242.61438, 290.54755)","(169.63417, 209.33739)","(205.5817, 213.77618)","(254.92566, 217.22371)","(284.96127, 217.31285)","(190.04422, 321.62952)","(241.11375, 315.19421)","(256.48569, 317.34375)","(236.47235, 331.25317)","(237.87718, 321.13513)","(243.38887, 193.4348)","(241.86407, 302.87088)","(237, 108)","(217, 283)","(252, 283)","(238, 348)","(241, 364)","(212, 379)","(183, 378)"
image00447.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00447.jpg,200,200,450,450,-5.517573233716632,-12.007101169346296,10.708409000560072,"(118.49507, 258.04749)","(139.2113, 330.37955)","(209.27542, 372.12161)","(264.04416, 351.88409)","(292.7717, 288.0015)","(239.86481, 225.15831)","(239.30991, 241.75226)","(235.87073, 271.42822)","(227.82365, 283.45724)","(180.96375, 213.289)","(210.3638, 218.9809)","(258.09567, 228.35663)","(286.15997, 232.47952)","(183.9559, 298.84854)","(224.94899, 297.77539)","(250.3951, 314.36639)","(219.72769, 319.05972)","(222.7843, 303.93793)","(243.7189, 201.51328)","(226.38632, 290.61631)","(261, 118)","(204, 269)","(250, 281)","(223, 336)","(222, 361)","(209, 377)","(205, 381)"
image00448.jpg,AFLW,/data/komedi/komedi/dataset/_rawdata/AFLW0727/all/cropimg_all/image00448.jpg,200,200,450,450,-15.715116100871484,-28.56247653342286,8.282275434726415,"(84.53827, 255.40723)","(119.1327, 337.54126)","(211.74397, 376.69135)","(241.5414, 335.70306)","(256.11386, 257.69742)","(241.81581, 220.88385)","(245.55458, 241.34004)","(250.31703, 275.31686)","(236.02119, 289.25681)","(167.32788, 212.81657)","(202.2865, 214.69385)","(253.24466, 215.57585)","(281.57922, 214.42114)","(187.90414, 326.87256)","(235.41159, 314.03094)","(247.73849, 321.34485)","(230.67702, 337.6579)","(232.54048, 321.01004)","(241.65142, 191.25734)","(235.71639, 301.64387)","(249, 112)","(206, 279)","(254, 283)","(228, 351)","(229, 364)","(195, 387)","(161, 373)"
